,cnt,dteday,season,yr,hr,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered
0,5,2024-03-01,1,1,0,1,1,0.5,0.5,0.5,0.5,100,200
1,10,2024-03-01,1,1,1,1,1,0.5,0.5,0.5,0.5,100,200
2,15,2024-03-01,1,1,2,1,1,0.5,0.5,0.5,0.5,100,200
3,140,2024-03-01,1,1,3,1,1,0.5,0.5,0.5,0.5,100,200
4,20,2024-03-01,1,1,4,1,1,0.5,0.5,0.5,0.5,100,200
5,25,2024-03-01,1,1,5,1,1,0.5,0.5,0.5,0.5,100,200
6,140,2024-03-01,1,1,6,1,1,0.5,0.5,0.5,0.5,100,200
7,30,2024-03-01,1,1,7,1,1,0.5,0.5,0.5,0.5,100,200
8,35,2024-03-01,1,1,8,1,1,0.5,0.5,0.5,0.5,100,200
9,140,2024-03-01,1,1,9,1,1,0.5,0.5,0.5,0.5,100,200
